GeneID,SRR6190030,SRR6190036,SRR6190042
LOC101149712,0.0,0.0,0.0
LOC101149759,0.0,0.0,0.0
LOC101149776,0.091446,0.0,0.128779
LOC101149786,120.770203,121.278015,118.561371
LOC101149787,0.0,0.0,0.0
LOC101149788,0.0,0.0,0.0
LOC101149792,0.0,0.0,0.0
LOC101149806,0.0,0.0,0.0
LOC101149808,0.0,0.0,0.0
LOC101149837,0.0,0.0,0.0
LOC101149853,0.0,0.0,0.0
LOC101149865,0.0,0.0,0.0
LOC101149896,0.0,0.0,0.0
LOC101149901,0.0,0.0,0.0
LOC101149907,0.0,0.0,0.0
LOC101149912,1.308435,0.993211,0.92131
LOC101149915,0.0,0.0,0.0
LOC101149954,0.22373,0.0,0.0
LOC101149966,6.656414,0.0,0.0
LOC101150009,0.0,0.0,0.0
LOC101150014,0.297703,0.0,0.0
LOC101150037,0.0,0.0,0.0
LOC101150049,1.076058,2.019813,5.331181
LOC101150057,1.5837,2.319716,0.0
LOC101150070,3.674083,2.775582,2.800461
LOC101150071,32.679932,34.18681,140.70137
LOC101150079,47.914455,84.294647,77.820648
LOC101150093,0.0,0.0,0.0
LOC101150094,0.0,0.0,0.0
LOC101150161,0.751675,0.0,0.0
LOC101150168,384.840637,461.703094,497.604675
LOC101150170,0.0,0.0,0.0
LOC101150195,0.180837,1.246014,2.167151
LOC101150209,1.954074,0.0,0.0
LOC101150224,0.568836,0.0,0.0
LOC101150231,0.0,0.0,0.0
LOC101150239,0.0,0.0,0.0
LOC101150259,0.0,0.0,0.0
LOC101150270,0.0,0.0,0.0
LOC101150278,0.0,0.0,0.0
LOC101150279,35.074574,14.127676,13.532364
LOC101150282,0.0,0.0,0.0
LOC101150321,0.0,0.0,0.0
LOC101150350,34.971405,22.044714,26.080402
LOC101150353,0.0,0.0,0.0
LOC101150354,0.0,0.0,0.0
LOC101150363,5.149566,2.632196,0.0
LOC101150363-2,5.198376,2.736961,0.0
LOC101150369,0.654522,0.0,0.0
LOC101150373,0.0,0.0,0.0
LOC101150390,0.0,0.0,0.0
LOC101150409,5.918497,3.460692,7.063173
LOC101150415,0.0,0.0,0.949918
LOC101150435,0.0,0.0,0.0
LOC101150448,0.06394,0.178325,0.0
LOC101150451,2.211794,2.562308,0.0
LOC101150470,0.0,0.0,0.0
LOC101150478,0.0,0.0,0.0
LOC101150488,0.0,0.0,0.0
LOC101150500,0.0,0.0,0.0
LOC101150519,0.0,0.0,0.0
LOC101150528,0.0,0.0,0.0
LOC101150542,0.0,0.0,0.0
LOC101150563,0.0,0.0,0.0
LOC101150571,0.0,0.0,0.0
LOC101150578,0.0,0.0,0.0
LOC101150581,0.0,0.0,0.0
LOC101150595,0.0,0.0,0.0
LOC101150628,1.173794,0.0,0.0
LOC101150648,0.0,0.0,0.0
LOC101150651,54.787308,69.510277,87.261909
LOC101150653,0.0,0.0,0.0
LOC101150658,0.0,0.0,0.0
LOC101150678,0.211029,0.336621,0.123159
LOC101150709,0.0,0.0,0.0
LOC101150723,2.067049,1.221313,1.792236
LOC101150726,0.0,0.0,0.0
LOC101150759,0.0,0.0,0.0
LOC101150774,94.817398,66.247955,68.935982
LOC101150802,0.0,0.0,0.0
LOC101150816,0.0,0.0,0.0
LOC101150852,0.0,0.0,1.204825
LOC101150855,0.318199,0.0,4.129459
LOC101150857,15.295215,7.189684,14.563148
LOC101150863,0.0,0.0,0.0
LOC101150867,0.951939,1.303724,1.567637
LOC101150888,0.0,0.0,0.0
LOC101150945,0.0,0.0,0.0
LOC101150976,0.0,0.0,0.0
LOC101150995,5.8701,6.804926,8.285474
LOC101151037,92.672279,190.254349,159.800064
LOC101151038,0.0,0.0,0.0
LOC101151048,0.0,0.0,0.0
LOC101151050,0.119855,0.578643,0.342908
LOC101151078,0.0,0.0,0.0
LOC101151081,0.0,0.0,0.0
LOC101151083,0.0,0.0,0.0
LOC101151086,0.0,0.0,0.0
LOC101151087,0.0,0.0,0.0
LOC101151098,0.0,0.0,0.0
LOC101151107,2.042871,1.221454,1.406236
LOC101151118,0.181321,0.606825,0.638365
LOC101151121,89.343269,186.666382,154.422714
LOC101151126,0.0,0.0,0.0
LOC101151154,0.0,0.0,0.0
LOC101151174,0.0,0.0,0.0
LOC101151179,0.0,0.0,0.0
LOC101151182,11.630121,10.691771,17.002542
LOC101151223,0.0,0.0,0.0
LOC101151262,0.0,0.0,0.0
LOC101151282,0.0,0.0,0.0
LOC101151284,6.745437,20.320768,5.938374
LOC101151290,11.113545,3.653272,3.705373
LOC101151311,0.0,0.0,0.0
LOC101151315,0.0,0.0,0.0
LOC101151317,1.429542,0.915597,0.45325
LOC101151324,2.235771,1.340452,0.931569
LOC101151331,0.0,0.0,0.0
LOC101151335,0.0,0.0,0.0
LOC101151343,0.0,0.0,0.0
LOC101151345,6.919607,8.676749,11.835133
LOC101151347,0.0,0.0,0.0
LOC101151349,4.277477,3.738477,3.608567
LOC101151351,4.244737,0.0,5.096632
LOC101151356,0.0,0.0,0.0
LOC101151362,0.0,0.0,0.0
LOC101151378,0.0,0.0,0.0
LOC101151385,4.56744,6.439102,6.519317
LOC101151425,0.229461,0.0,0.0
LOC101151437,0.0,0.0,0.0
LOC101151457,0.0,0.0,0.0
LOC101151489,0.0,0.0,0.0
LOC101151494,29.999552,34.993389,23.230488
LOC101151524,0.0,0.0,0.584673
LOC101151529,0.0,0.661098,0.0
LOC101151538,5.565161,12.893263,11.052192
LOC101151540,0.0,0.0,0.0
LOC101151543,0.0,0.0,0.0
LOC101151550,0.0,0.0,0.0
LOC101151566,0.0,0.0,0.0
LOC101151567,0.0,0.0,0.0
LOC101151578,50.100174,44.864914,50.783459
LOC101151592,0.0,0.0,0.0
LOC101151597,0.0,0.0,0.0
LOC101151599,0.0,0.0,0.0
LOC101151609,0.0,0.0,0.0
LOC101151620,0.0,0.0,0.0
LOC101151628,0.0,0.0,0.0
LOC101151643,0.0,0.0,0.0
LOC101151653,0.0,0.0,0.0
LOC101151677,0.0,0.0,0.0
LOC101151693,0.0,0.0,0.0
LOC101151724,0.0,0.0,0.0
LOC101151730,21.579529,14.432406,25.609621
LOC101151746,0.0,0.0,0.0
LOC101151758,18.924109,10.38752,26.225811
LOC101151759,0.0,0.0,0.0
LOC101151813,0.0,0.0,0.0
LOC101151828,0.0,0.0,0.0
LOC101151846,54.715355,40.161026,43.66753
LOC101151848,0.0,0.0,0.0
LOC101151860,0.0,0.0,0.0
LOC101151865,0.0,0.0,0.0
LOC101151867,0.438051,0.0,0.697489
LOC101151870,0.0,0.0,0.0
LOC101151897,0.051477,0.0,0.0
LOC101151914,0.118597,0.218566,0.278444
LOC101151917,6.390993,4.208643,3.508795
LOC101151919,0.0,0.0,0.0
LOC101151939,0.0,0.0,0.0
LOC101151945,0.0,0.0,0.0
LOC101151950,1.232544,0.223011,0.053551
LOC101151965,0.0,0.0,0.0
LOC101151967,1.590208,2.168203,1.064971
LOC101151968,0.0,0.0,0.0
LOC101151974,0.0,0.0,0.0
LOC101151988,0.0,0.0,0.0
LOC101152016,0.0,0.0,0.0
LOC101152019,0.469194,0.336107,0.753249
LOC101152033,0.0,0.066463,0.0
LOC101152035,0.0,0.0,0.0
LOC101152037,0.0,0.0,0.0
LOC101152062,0.0,0.0,0.0
LOC101152063,0.323368,0.0,0.487914
LOC101152072,0.0,0.0,0.0
LOC101152076,0.0,0.0,0.0
LOC101152105,0.0,0.0,0.0
LOC101152106,1.122372,1.856649,2.243418
LOC101152129,0.0,0.0,0.0
LOC101152139,0.0,0.0,0.0
LOC101152153,0.0,0.0,0.0
LOC101152154,4.083841,7.598927,11.807569
LOC101152160,0.0,0.0,0.0
LOC101152176,0.0,0.0,0.0
LOC101152181,0.0,0.0,0.0
LOC101152182,0.0,0.0,0.0
LOC101152194,16.682257,21.104647,18.32929
LOC101152195,0.0,0.0,0.0
LOC101152199,0.0,0.0,0.0
LOC101152210,0.0,0.0,0.0
LOC101152234,0.317337,0.61486,0.0
LOC101152267,235.988892,164.691757,181.660156
LOC101152273,4.204682,1.158916,3.681655
LOC101152310,0.0,0.0,0.0
LOC101152317,0.381286,0.053229,0.0
LOC101152321,1.469774,1.077917,0.762386
LOC101152334,9.681808,0.0,0.0
LOC101152339,3.407879,5.606717,12.753471
LOC101152344,0.0,0.0,0.0
LOC101152363,0.0,0.0,0.0
LOC101152395,0.0,0.0,0.0
LOC101152401,5.680257,12.474399,4.920826
LOC101152403,2.321603,2.016704,1.434823
LOC101152412,57.177876,64.9505,59.736038
LOC101152433,0.96463,0.539252,3.781873
LOC101152462,0.0,0.0,0.0
LOC101152491,2.878297,6.554971,8.131285
LOC101152497,0.0,0.0,0.0
LOC101152516,9.320932,9.510642,9.56693
LOC101152540,0.0,0.0,0.0
LOC101152546,0.0,0.0,0.0
LOC101152547,0.071928,0.0,0.419351
LOC101152551,0.0,0.0,0.0
LOC101152574,0.0,0.0,0.0
LOC101152578,0.0,0.0,0.0
LOC101152583,0.0,0.0,0.0
LOC101152610,0.0,0.0,0.0
LOC101152626,0.0,0.0,0.0
LOC101152643,0.0,0.0,0.0
LOC101152645,1.170365,0.0,1.092979
LOC101152650,1.085201,0.466644,1.084227
LOC101152662,10.694296,24.648405,21.584906
LOC101152665,1.205231,0.606186,0.0
LOC101152675,0.0,0.0,0.0
LOC101152693,0.0,0.0,0.0
LOC101152713,0.0,0.0,0.0
LOC101152766,0.0,0.0,0.0
LOC101152791,0.0,0.0,0.0
LOC101152793,0.42758,0.436558,1.124403
LOC101152805,0.0,0.0,0.0
LOC101152815,0.494783,1.043525,1.761679
LOC101152821,0.0,0.0,0.0
LOC101152836,0.0,0.0,0.0
LOC101152843,2.925061,1.154306,3.894033
LOC101152850,0.0,0.0,0.0
LOC101152878,1.307723,0.380475,0.30481
LOC101152880,0.0,0.0,0.0
LOC101152881,0.0,0.0,0.0
LOC101152894,0.424122,0.0,0.119454
LOC101152900,6.573682,13.536907,13.424351
LOC101152902,0.0,0.0,0.0
LOC101152908,0.0,0.0,0.0
LOC101152909,2.606073,4.076267,2.351732
LOC101152910,0.0,0.0,0.0
LOC101152913,0.0,0.0,0.0
LOC101152936,0.168951,0.0,0.0
LOC101152938,7.052171,4.908971,4.028283
LOC101152940,0.0,0.0,0.0
LOC101152943,0.0,0.0,0.0
LOC101152944,0.0,0.0,0.0
LOC101152957,0.0,0.0,0.0
LOC101152959,0.0,0.0,0.0
LOC101152972,0.0,0.0,0.412594
LOC101152981,0.0,0.0,0.0
LOC101152998,2.234746,0.764901,1.358976
LOC101153014,0.0,0.0,0.0
LOC101153017,0.0,0.0,0.0
LOC101153053,0.0,0.0,0.0
LOC101153055,0.0,0.0,0.0
LOC101153071,0.0,0.0,0.0
LOC101153072,3.988048,1.773875,1.93995
LOC101153074,7.329161,3.462309,6.397429
LOC101153093,0.0,0.0,0.0
LOC101153126,0.0,0.0,0.0
LOC101153131,1.626687,1.270277,0.687238
LOC101153153,0.0,0.0,0.0
LOC101153160,0.0,0.0,0.0
LOC101153161,0.0,0.0,0.0
LOC101153176,0.0,0.0,0.0
LOC101153190,22.58634,25.182562,20.877531
LOC101153193,5.309202,5.30982,5.69346
LOC101153208,0.0,0.0,0.0
LOC101153230,0.0,0.0,0.0
LOC101153273,0.461234,0.0,0.0
LOC101153278,19.98411,14.603272,33.289616
LOC101153289,3.212575,0.0,0.0
LOC101153294,0.0,0.0,0.0
LOC101153300,0.0,0.0,0.0
LOC101153307,0.0,0.0,0.0
LOC101153311,2.134667,0.0,2.780627
LOC101153313,0.0,0.0,0.0
LOC101153318,0.0,0.0,0.0
LOC101153358,0.0,0.0,0.0
LOC101153360,108.111,28.498861,34.872734
LOC101153366,0.0,0.0,0.0
LOC101153370,0.75714,0.0,0.0
LOC101153372,8.524669,9.738139,12.428938
LOC101153373,0.819302,3.292184,0.0
LOC101153405,0.0,0.0,0.0
LOC101153429,0.0,0.0,0.0
LOC101153430,0.0,0.0,0.0
LOC101153439,0.0,0.0,0.0
LOC101153444,41.573761,45.043625,35.725891
LOC101153458,6.029626,12.063756,7.752905
LOC101153488,0.0,0.0,0.0
LOC101153492,0.0,0.0,0.0
LOC101153504,3.536337,4.659925,3.380387
LOC101153507,5.208938,9.252389,12.762382
LOC101153527,0.0,0.0,0.0
LOC101153542,0.0,0.0,0.0
LOC101153544,0.0,0.0,0.0
LOC101153577,0.0,0.0,0.0
LOC101153579,0.0,0.0,0.0
LOC101153588,9.243162,14.608038,14.644053
LOC101153591,0.0,0.0,0.0
LOC101153622,0.682256,0.0,0.0
LOC101153628,0.0,0.0,0.0
LOC101153641,0.0,0.0,0.0
LOC101153662,0.0,0.0,0.0
LOC101153667,0.0,0.0,0.0
LOC101153670,0.0,0.0,0.0
LOC101153713,3.980582,9.183634,9.338731
LOC101153715,1.83591,5.825757,3.978282
LOC101153725,0.815937,0.59964,0.833319
LOC101153727,2.729407,1.846078,2.788863
LOC101153729,0.0,0.0,0.0
LOC101153731,0.0,0.0,0.0
LOC101153753,0.0,0.0,0.0
LOC101153761,20.04167,15.331759,12.361192
LOC101153775,0.0,0.79033,0.0
LOC101153809,0.244976,0.302028,0.126831
LOC101153816,7.423523,4.398072,3.301761
LOC101153827,0.0,0.0,0.0
LOC101153836,0.0,0.0,0.0
LOC101153837,0.0,0.0,0.0
LOC101153866,0.0,0.0,0.371165
LOC101153918,0.0,0.305759,0.094104
LOC101153927,0.986734,0.405548,2.421279
LOC101153945,0.0,0.0,0.0
LOC101153947,0.0,0.0,0.0
LOC101153949,0.0,0.0,0.0
LOC101153956,0.0,0.0,0.0
LOC101153957,0.0,0.0,0.0
LOC101153990,11.880023,11.296261,16.796099
LOC101154015,0.513356,0.573532,0.402229
LOC101154022,0.0,0.0,0.0
LOC101154042,1.722423,2.749722,1.062363
LOC101154047,89.882889,81.004814,86.07093
LOC101154053,1.644133,11.025899,17.885431
LOC101154057,0.0,0.0,0.0
LOC101154063,0.0,0.0,0.0
LOC101154073,0.0,0.0,0.0
LOC101154074,0.0,0.0,0.0
LOC101154090,29.902409,26.890604,26.172964
LOC101154093,0.0,0.0,0.0
LOC101154107,0.0,0.0,0.0
LOC101154116,39.515999,30.885239,34.289776
LOC101154124,0.0,0.0,0.0
LOC101154132,0.0,0.0,0.0
LOC101154141,0.0,0.0,0.0
LOC101154144,0.076952,0.0,0.0
LOC101154164,0.0,0.0,0.0
LOC101154167,0.0,0.0,0.0
LOC101154187,0.0,0.0,0.0
LOC101154188,1.561116,0.0,0.0
LOC101154200,8.993549,6.576343,6.604125
LOC101154211,0.0,0.0,0.0
LOC101154215,0.0,0.0,0.0
LOC101154259,0.0,0.0,0.0
LOC101154270,68.028198,42.335606,61.582962
LOC101154278,0.0,0.0,0.0
LOC101154298,0.359793,0.0,0.0
LOC101154316,0.0,0.0,0.0
LOC101154318,0.0,0.0,0.0
LOC101154352,0.0,0.0,0.0
LOC101154368,0.620416,0.45496,0.109397
LOC101154372,0.198792,0.434385,0.686908
LOC101154378,0.0,0.0,0.0
LOC101154383,0.0,0.0,0.0
LOC101154388,80.079674,12.077211,5.629972
LOC101154396,0.0,0.0,0.0
LOC101154407,0.0,0.0,0.0
LOC101154433,0.0,0.0,0.0
LOC101154436,0.0,0.0,0.0
LOC101154437,170.435165,165.109741,175.731415
LOC101154462,0.0,0.0,0.0
LOC101154472,0.0,0.0,0.0
LOC101154501,79.768715,137.186554,141.449203
LOC101154539,0.0,0.250587,0.0
LOC101154599,0.0,0.0,0.0
LOC101154601,0.0,0.0,0.0
LOC101154628,0.0,0.0,0.0
LOC109023026,0.0,0.0,0.0
LOC109023045,1489.099365,787.838745,1046.171997
LOC109023047,1.782402,1.697582,4.453309
LOC109023055,85.169228,116.248192,110.73214
LOC109023068,131.62532,72.963669,57.519279
LOC109023073,0.0,0.0,0.0
LOC109023079,0.0,0.0,0.0
LOC109023081,0.0,0.0,0.0
LOC109023085,0.0,0.0,0.0
LOC109023087,0.0,0.0,0.0
LOC109023100,0.0,0.0,0.0
LOC109023102,0.0,0.0,0.0
LOC109023108,0.0,0.0,0.0
LOC109023127,3.496377,2.695386,2.381778
LOC109023133,1.463207,0.278127,2.057449
LOC109023147,0.0,0.0,0.0
LOC109023149,0.0,0.0,0.0
LOC109023152,0.0,0.0,0.0
LOC109023154,0.0,0.0,0.0
LOC109023156,0.0,0.0,0.0
LOC109023159,0.0,0.0,0.0
LOC109023161,0.0,0.0,0.0
LOC109023167,0.0,0.0,0.0
LOC109023168,6.946296,5.351615,3.476215
LOC109023172,3.266349,4.723283,1.238533
LOC109023179,0.0,0.0,0.0
LOC109023181,0.0,0.0,0.0
LOC109023182,0.0,0.0,0.0
LOC109023183,0.0,0.0,0.0
LOC109023184,0.0,0.0,0.0
LOC109023186,0.0,0.0,0.0
LOC109023189,0.0,0.0,0.0
LOC109023193,0.0,0.0,0.0
LOC109023195,0.0,0.0,0.0
LOC109023199,0.0,0.0,0.0
LOC109023200,0.0,0.0,0.0
LOC109023203,0.0,0.0,0.0
LOC109023204,0.0,0.0,0.0
LOC109023208,0.0,0.0,0.0
LOC109023212,1.780715,2.336659,2.389987
LOC109023213,0.0,0.0,0.0
LOC109023215,0.855629,3.846659,1.642663
LOC109023224,0.0,0.0,0.0
LOC109023225,0.0,0.0,0.0
LOC109023231,0.0,0.0,0.0
LOC109023232,0.952008,0.0,0.0
LOC109023235,0.0,0.0,0.0
LOC109023240,0.0,0.0,0.0
LOC109023244,0.0,0.0,0.0
LOC109023247,0.0,0.0,0.0
LOC109023251,0.0,6.180302,0.0
LOC109023253,34.196705,45.481167,54.804398
LOC109023258,0.0,0.0,0.0
LOC109023259,0.0,0.0,0.0
LOC109023260,0.0,0.0,0.0
LOC109023261,0.0,0.0,0.0
LOC109023266,0.0,0.0,0.0
LOC109023267,0.0,0.0,0.0
LOC109023273,0.0,0.0,0.0
LOC109023276,0.0,0.0,0.0
LOC109023279,2.023426,4.142783,1.341652
LOC109023280,0.0,0.0,0.0
LOC109023281,0.0,0.0,0.0
LOC109023282,0.0,0.0,0.0
LOC109023286,0.0,0.0,0.0
LOC109023288,0.0,0.0,0.0
LOC109023294,0.926338,0.722002,2.049385
LOC109023297,0.0,0.0,0.0
LOC109023300,0.0,0.0,0.0
LOC109023303,0.0,0.0,0.0
LOC109023327,0.0,0.0,0.0
LOC109023328,0.0,0.0,0.0
LOC109023330,0.0,0.0,0.0
LOC109023331,0.0,0.0,0.0
LOC109023336,8.831687,3.359457,7.214365
LOC109023337,0.459797,0.0,0.0
LOC109023353,0.0,0.0,0.0
LOC109023365,0.431238,0.977671,0.0
LOC109023367,0.0,0.0,0.0
LOC109023376,0.0,0.0,0.0
LOC109023378,0.0,0.0,0.0
LOC109023382,9.500488,0.491648,10.960465
LOC109023384,0.0,0.0,0.0
LOC109023386,4.765166,10.932142,8.959235
LOC109023390,0.0,0.0,0.0
LOC109023391,0.0,0.0,0.0
LOC109023392,0.0,0.0,0.0
LOC109023396,0.0,0.0,0.0
LOC109023397,0.0,0.0,0.0
LOC109023400,0.0,0.0,0.0
LOC109023405,0.57055,0.0,0.0
LOC109023408,0.0,0.0,0.0
LOC109023410,0.0,0.0,0.0
LOC109023411,0.0,0.0,0.0
LOC109023414,0.0,0.0,0.0
LOC109023415,0.0,0.0,0.0
LOC109023416,0.0,0.0,0.0
LOC109023422,0.0,0.0,0.0
LOC109023451,0.0,0.0,0.0
LOC109023454,0.0,0.0,0.0
LOC109023457,0.0,0.0,0.0
LOC109023466,0.620636,0.0,0.0
LOC109023469,0.0,0.0,0.0
LOC109023475,0.0,0.0,0.0
LOC109023480,160.514252,110.158279,134.444168
LOC109023482,0.063328,0.0,0.0
LOC109023491,0.153784,0.0,1.707261
LOC109023493,0.0,0.0,0.0
LOC109023496,0.0,0.0,0.0
LOC109023501,0.0,0.0,0.0
LOC109023503,0.0,0.0,0.0
LOC109023504,1.747957,1.331225,2.897927
LOC109023506,0.0,0.0,0.0
LOC109023508,0.0,0.0,0.0
LOC109023510,0.0,0.0,0.0
LOC109023513,0.485593,0.407063,0.0
LOC109023516,0.0,0.0,0.0
LOC109023521,0.0,0.0,0.0
LOC109023523,0.0,0.0,0.0
LOC109023531,0.0,0.0,0.0
LOC109023544,0.0,0.0,0.0
LOC109023554,0.0,0.0,0.0
LOC109023561,0.0,0.0,0.0
LOC109023568,3.20183,3.358255,3.417689
LOC109023570,0.0,0.0,0.0
LOC109023575,0.0,0.087585,0.0
LOC109023582,0.0,0.0,0.0
LOC109023584,18.198477,33.903618,37.745548
LOC109023589,0.0,0.0,0.0
LOC109023593,0.0,0.0,0.0
LOC109023600,0.0,0.0,0.0
LOC109023602,0.0,0.594947,0.0
LOC109023603,3.040423,1.961941,0.0
LOC109023604,0.0,0.0,0.0
LOC109023605,0.0,0.0,0.0
LOC109023606,0.0,0.0,0.0
LOC109023609,0.0,0.0,0.0
LOC109023616,0.0,0.0,0.0
LOC109023617,0.0,0.0,0.0
LOC109023618,0.0,0.0,0.0
LOC109023619,0.0,0.0,0.0
LOC109023620,0.0,0.0,0.0
LOC109023621,0.0,0.0,0.0
LOC109023623,0.0,0.0,0.0
LOC109023629,0.0,0.0,0.0
LOC109023631,0.0,0.0,0.0
LOC109023633,0.0,0.0,0.0
LOC109023634,8.218235,5.034301,6.915493
LOC109023637,0.0,0.0,0.0
LOC109023638,0.0,0.0,0.0
LOC109023647,0.0,0.0,0.0
LOC109023649,0.0,0.0,0.0
LOC109023651,0.0,0.0,0.0
LOC109023652,0.0,0.0,0.0
LOC109023654,0.0,0.0,0.0
LOC109023655,0.0,0.0,0.0
LOC109023658,0.0,0.0,0.0
LOC109023661,0.0,0.0,0.0
LOC109023666,0.0,0.0,0.0
LOC109023667,0.0,0.0,0.0
LOC109023669,15.520523,10.938413,26.247835
LOC109023672,1.235457,0.0,0.227808
LOC109023674,0.0,0.0,0.0
LOC109023677,1.507661,3.508691,1.093466
LOC109023678,0.0,0.0,0.0
LOC109023682,0.0,0.0,0.0
LOC109023684,0.0,0.0,0.0
LOC109023685,0.0,0.0,0.0
LOC109023687,0.0,0.0,0.0
LOC109023694,0.243714,0.0,0.137376
LOC109023699,0.0,0.0,0.0
LOC109023708,0.648736,0.0,0.0
LOC109023709,0.0,0.0,0.0
LOC109023710,3.176108,0.0,0.0
LOC109023717,0.0,0.0,0.0
LOC109023718,0.0,0.0,0.0
LOC109023719,0.0,0.0,0.0
LOC109023730,15.712229,9.513504,8.634324
LOC109023732,0.0,0.837216,0.021866
LOC109023733,0.0,0.0,0.0
LOC109023734,0.0,0.0,0.0
LOC109023735,0.0,0.0,0.0
LOC109023736,0.0,0.0,0.0
LOC109023737,0.0,0.0,0.0
LOC109023763,0.0,0.0,0.0
LOC109023764,0.0,0.0,0.415002
LOC109023767,0.0,0.0,0.0
LOC109023770,0.0,0.0,0.152976
LOC109023771,0.0,0.0,0.0
LOC109023795,0.0,0.0,0.0
LOC109023796,0.0,2.489976,0.0
LOC109023803,3.67568,6.229641,3.26335
LOC109023808,1342.709473,2733.391846,1376.716064
LOC109023813,0.0,0.0,0.0
LOC109023814,0.0,0.0,0.0
LOC109023815,1.112237,0.0,0.0
LOC109023818,0.0,0.0,0.0
LOC109023819,0.0,0.0,0.0
LOC109023822,0.0,0.0,0.0
LOC109023826,0.0,0.0,0.0
LOC109023828,0.0,0.0,0.0
LOC109023829,0.0,0.0,0.0
LOC109023830,0.0,0.0,0.0
LOC109023831,0.0,0.0,0.0
LOC109023833,0.0,0.0,0.0
LOC109023835,0.0,0.0,0.0
LOC109023837,0.0,0.0,0.0
LOC109023840,0.0,0.0,0.0
LOC109023841,0.0,0.0,0.0
LOC109023843,0.0,0.0,0.0
LOC109023844,0.0,0.0,0.0
LOC109023845,0.0,0.0,0.0
LOC109023846,5.888498,19.013636,0.0
LOC109023849,0.0,0.0,0.0
LOC109023850,0.0,0.0,0.0
LOC109023852,0.0,0.0,0.0
LOC109023853,0.0,0.0,0.0
LOC109023854,0.0,0.0,0.0
LOC109023855,0.0,0.0,0.0
LOC109023856,0.0,0.0,0.0
LOC109023859,0.0,0.0,0.0
LOC109023860,0.0,0.0,0.0
LOC109023862,0.0,0.0,0.0
LOC109023875,56.633492,114.169159,131.71846
LOC109023877,0.0,0.0,0.0
LOC109023878,0.0,0.0,13.833452
LOC109023882,0.0,0.0,0.0
LOC109023884,0.0,0.0,0.0
LOC109023889,9.631238,0.0,0.0
LOC109023892,0.0,0.0,0.0
LOC109023893,0.0,0.0,0.0
LOC109023894,0.0,0.0,0.0
LOC109023896,1.380025,0.388332,0.653622
LOC109023897,0.0,0.0,0.0
LOC109023904,0.0,0.0,0.0
LOC109023905,0.968893,0.0,0.0
LOC109023912,0.0,0.0,0.0
LOC109023915,0.0,0.0,0.0
LOC109023936,0.0,0.0,0.0
LOC109023937,36.716476,55.493206,51.694103
LOC109023938,0.0,0.0,0.0
LOC109023949,8.046115,9.756636,8.35378
LOC109023952,0.0,0.0,0.0
LOC109023960,0.0,0.0,0.0
LOC109023961,0.0,0.0,0.0
LOC109023964,0.0,0.0,0.0
LOC109023965,0.0,0.0,0.0
LOC109023966,0.0,0.0,0.0
LOC109023967,0.0,0.0,0.0
LOC109023968,0.0,0.0,0.0
LOC109023972,0.0,0.0,0.0
LOC109023974,0.0,0.0,0.0
LOC109023975,0.0,0.0,0.0
LOC109023980,0.0,0.0,0.0
LOC109023981,0.0,0.0,0.0
LOC109023984,0.0,0.0,0.0
LOC109023985,0.0,0.0,0.0
LOC109023986,0.0,0.0,0.0
LOC109023988,0.0,0.0,0.0
LOC109023997,0.0,0.0,0.0
LOC109024004,0.0,0.0,0.0
LOC109024007,0.0,0.0,0.0
LOC109024010,0.0,0.0,0.0
LOC109024013,0.0,0.0,0.0
LOC109024015,0.0,0.0,0.0
LOC109024020,0.0,0.0,0.0
LOC109024022,0.0,0.0,0.0
LOC109024030,0.0,0.0,0.0
LOC109024034,0.0,0.0,0.0
LOC109024036,0.0,0.0,0.0
LOC109024055,0.0,0.0,0.0
LOC109024056,0.0,0.0,0.0
LOC109024058,0.0,0.0,0.0
LOC109024060,0.0,0.0,0.0
LOC109024079,0.0,0.0,0.0
LOC109024083,0.97113,0.467299,0.74767
LOC109024085,0.0,0.0,0.0
LOC109024093,9.010843,5.176185,6.723718
LOC109024094,0.0,0.0,0.0
LOC109024099,0.0,0.0,0.0
LOC109024103,0.0,0.0,0.0
LOC109024105,0.0,0.0,0.0
LOC109024107,0.0,0.0,0.0
LOC109024112,4.88227,1.835053,0.0
LOC109024114,0.0,0.0,0.0
LOC109024115,0.0,0.0,0.0
LOC109024120,0.0,0.0,0.0
LOC109024121,0.842902,0.0,0.0
LOC109024125,0.0,0.0,0.0
LOC109024126,0.0,0.0,0.0
LOC109024129,0.0,0.0,0.0
LOC109024130,0.0,0.0,0.0
LOC109024131,0.0,0.0,0.0
LOC109024136,0.0,0.0,0.0
LOC109024142,0.0,0.0,0.0
LOC109024144,0.0,0.0,0.0
LOC109024150,0.0,0.0,0.0
LOC109024151,0.0,0.0,0.0
LOC109024153,0.0,0.0,0.0
LOC109024170,0.0,0.0,0.0
LOC109024174,0.0,4.980684,3.012345
LOC109024176,0.0,0.0,0.0
LOC109024196,1.173693,0.0,0.0
LOC109024205,0.0,0.0,0.0
LOC109024207,0.0,0.0,0.0
LOC109024216,2.20775,0.940143,0.984882
LOC109024224,1.987399,0.265182,0.479287
LOC109024229,0.0,0.0,0.0
LOC109024239,0.0,0.0,0.0
LOC109024240,5.928401,8.482325,4.555974
LOC109024241,0.0,0.0,0.0
LOC109024249,0.0,0.0,2.475653
LOC109024253,0.0,0.0,0.0
LOC109024256,0.0,0.0,0.0
LOC109024257,0.0,0.0,0.0
LOC109024259,0.0,0.0,2.424374
